name_from;name_to;distance;price1;price2;price3;price4;price5
VALENCE NORD;BOLLENE;;7.3;10.6;16.0;20.7;4.5
VALENCE NORD;ORANGE CENTRE;;10.1;14.5;20.2;27.0;6.2
VALENCE NORD;ORANGE SUD;;11.6;17.3;25.2;32.7;6.7
VALENCE NORD;AVIGNON NORD;;13.1;19.8;27.0;37.2;7.2
VALENCE NORD;AVIGNON SUD;;13.8;21.3;28.6;39.2;8.3
VALENCE NORD;CAVAILLON;;14.2;22.1;31.1;41.1;8.5
VALENCE NORD;SENAS;;16.9;25.5;34.9;47.7;9.7
VALENCE NORD;SALON NORD;;17.2;26.7;36.7;49.3;10.2
VALENCE NORD;SALON SUD;;18.0;27.3;38.2;52.0;10.4
VALENCE NORD;GRANS;;18.1;27.5;38.5;52.3;10.5
VALENCE NORD;SALON OUEST;;19.5;29.6;42.7;57.1;11.5
VALENCE NORD;PEAGE DE SAINT MARTIN DE CRAU;;19.8;31.4;45.4;59.3;11.7
VALENCE NORD;PEAGE DE LANCON;;20.4;30.6;43.2;57.8;12.1
VALENCE NORD;ROQUEMAURE;;12.6;18.7;25.7;35.5;6.8
VALENCE NORD;REMOULINS;;13.8;20.2;28.7;38.8;8.0
VALENCE NORD;NIMES EST;;16.3;25.3;35.6;47.1;9.6
VALENCE NORD;NIMES OUEST;;16.9;25.9;35.9;47.8;9.7
VALENCE NORD;NIMES CENTRE;;17.0;26.1;36.5;48.4;9.8
VALENCE NORD;NIMES GARONS;;17.3;26.5;38.1;52.6;9.9
VALENCE NORD;PEAGE D ARLES;;18.3;28.4;40.9;54.9;10.9
VALENCE NORD;GALLARGUES;;18.8;28.5;40.9;54.3;11.0
VALENCE NORD;LUNEL;;19.0;28.9;41.4;55.6;11.2
VALENCE NORD;PEAGE DE BAILLARGUES;;22.6;34.1;49.2;64.5;13.2
VALENCE SUD;PEAGE DE VIENNE;;9.2;14.6;21.6;27.4;5.9
VALENCE SUD;AUBERIVES;;5.1;7.6;10.9;14.4;3.1
VALENCE SUD;CHANAS;;4.1;6.5;9.3;12.2;2.6
VALENCE SUD;TAIN;;1.5;2.5;3.8;4.8;1.0
VALENCE SUD;VALENCE NORD;;0.7;1.0;1.5;2.1;0.5
VALENCE SUD;LORIOL;;1.7;2.9;4.0;5.6;1.1
VALENCE SUD;MONTELIMAR NORD;;2.7;4.0;5.8;8.3;1.8
VALENCE SUD;MONTELIMAR SUD;;5.4;7.9;12.0;15.3;3.3
VALENCE SUD;BOLLENE;;7.1;10.3;15.5;20.1;4.3
VALENCE SUD;ORANGE CENTRE;;9.8;14.2;19.8;26.3;6.0
VALENCE SUD;ORANGE SUD;;11.3;17.1;24.9;32.3;6.6
VALENCE SUD;AVIGNON NORD;;12.8;19.6;26.2;36.9;7.1
VALENCE SUD;AVIGNON SUD;;13.6;21.1;28.5;38.9;8.2
VALENCE SUD;CAVAILLON;;13.9;21.9;30.9;40.8;8.4
VALENCE SUD;SENAS;;16.6;25.3;34.7;47.2;9.6
VALENCE SUD;SALON NORD;;16.9;26.4;36.3;48.9;10.1
VALENCE SUD;SALON SUD;;17.8;27.1;38.0;51.7;10.3
VALENCE SUD;GRANS;;17.9;27.3;38.3;52.0;10.4
VALENCE SUD;SALON OUEST;;19.3;29.4;42.5;56.8;11.4
VALENCE SUD;PEAGE DE SAINT MARTIN DE CRAU;;19.6;31.2;45.2;59.0;11.6
VALENCE SUD;PEAGE DE LANCON;;20.1;30.4;42.8;57.4;11.8
VALENCE SUD;ROQUEMAURE;;12.3;18.4;25.5;35.2;6.7
VALENCE SUD;REMOULINS;;13.5;20.0;28.5;38.6;7.9
VALENCE SUD;NIMES EST;;16.0;25.0;35.3;46.6;9.5
VALENCE SUD;NIMES OUEST;;16.6;25.6;35.7;47.3;9.6
VALENCE SUD;NIMES CENTRE;;16.7;25.8;36.1;47.8;9.7
VALENCE SUD;NIMES GARONS;;17.1;26.3;37.9;52.4;9.8
VALENCE SUD;PEAGE D ARLES;;18.1;28.2;40.7;54.6;10.8
VALENCE SUD;GALLARGUES;;18.3;28.3;40.5;54.0;10.8
VALENCE SUD;LUNEL;;18.7;28.7;41.0;55.3;11.0
VALENCE SUD;PEAGE DE BAILLARGUES;;22.3;33.9;48.7;64.1;13.0
LORIOL;PEAGE DE VIENNE;;12.8;19.1;27.7;36.3;7.5
LORIOL;AUBERIVES;;7.5;11.0;16.0;20.9;4.6
LORIOL;CHANAS;;6.6;10.0;14.3;18.5;3.8
LORIOL;TAIN;;3.9;5.9;8.5;10.9;2.2
LORIOL;VALENCE NORD;;2.2;3.4;4.6;6.1;1.4
LORIOL;VALENCE SUD;;1.7;2.9;4.0;5.6;1.1
LORIOL;MONTELIMAR NORD;;0.8;1.1;1.6;2.4;0.4
LORIOL;MONTELIMAR SUD;;3.1;4.9;6.6;8.8;2.1
LORIOL;BOLLENE;;4.7;7.4;10.1;13.5;3.1
LORIOL;ORANGE CENTRE;;7.1;11.1;15.3;20.8;4.6
LORIOL;ORANGE SUD;;8.9;13.7;19.2;23.9;5.1
LORIOL;AVIGNON NORD;;10.2;16.0;22.8;30.4;6.2
LORIOL;AVIGNON SUD;;11.0;16.8;23.6;33.1;6.5
LORIOL;CAVAILLON;;11.3;18.2;25.3;33.8;6.8
LORIOL;SENAS;;14.0;22.0;28.8;38.4;8.1
LORIOL;SALON NORD;;14.2;22.3;31.3;41.8;8.8
LORIOL;SALON SUD;;14.8;23.3;32.7;44.8;9.0
LORIOL;GRANS;;14.9;23.5;33.0;45.0;9.1
LORIOL;SALON OUEST;;16.4;26.3;36.9;49.4;9.9
LORIOL;PEAGE DE SAINT MARTIN DE CRAU;;16.9;27.2;39.4;50.5;10.6
LORIOL;PEAGE DE LANCON;;16.6;25.9;36.6;47.6;10.3
LORIOL;ROQUEMAURE;;9.9;14.7;20.9;28.9;5.7
LORIOL;REMOULINS;;10.6;16.3;22.7;31.4;6.3
LORIOL;NIMES EST;;13.4;21.3;28.4;39.6;7.9
LORIOL;NIMES OUEST;;13.7;22.3;29.7;41.4;8.4
LORIOL;NIMES CENTRE;;13.8;22.5;30.4;41.9;8.5
LORIOL;NIMES GARONS;;14.6;23.0;33.1;46.0;8.7
LORIOL;PEAGE D ARLES;;15.6;25.0;36.5;49.7;9.9
LORIOL;GALLARGUES;;15.9;24.8;34.4;46.7;9.2
LORIOL;LUNEL;;16.2;25.2;35.3;47.4;9.4
LORIOL;PEAGE DE BAILLARGUES;;19.1;30.3;42.4;54.9;11.2
MONTELIMAR NORD;PEAGE DE VIENNE;;13.8;21.2;29.2;38.7;8.4
MONTELIMAR NORD;AUBERIVES;;8.4;13.8;19.3;24.4;5.2
MONTELIMAR NORD;CHANAS;;7.7;11.5;16.3;20.9;4.5
MONTELIMAR NORD;TAIN;;4.9;7.3;10.6;13.3;2.9
MONTELIMAR NORD;VALENCE NORD;;2.9;4.6;7.1;8.9;2.0
MONTELIMAR NORD;VALENCE SUD;;2.7;4.0;5.8;8.3;1.8
MONTELIMAR NORD;LORIOL;;0.8;1.1;1.6;2.4;0.4
MONTELIMAR NORD;MONTELIMAR SUD;;1.7;3.0;4.6;6.2;1.0
MONTELIMAR NORD;BOLLENE;;3.5;5.4;7.8;10.6;2.2
MONTELIMAR NORD;ORANGE CENTRE;;6.1;8.6;13.4;17.2;3.8
MONTELIMAR NORD;ORANGE SUD;;6.9;10.8;15.0;20.8;4.5
MONTELIMAR NORD;AVIGNON NORD;;9.2;13.5;20.9;27.6;5.6
MONTELIMAR NORD;AVIGNON SUD;;9.8;14.9;21.6;28.8;5.8
MONTELIMAR NORD;CAVAILLON;;10.0;15.7;22.3;30.3;5.9
MONTELIMAR NORD;SENAS;;13.1;19.4;27.2;37.5;7.0
MONTELIMAR NORD;SALON NORD;;13.4;20.8;29.0;39.2;7.9
MONTELIMAR NORD;SALON SUD;;13.9;21.6;31.6;42.3;8.3
MONTELIMAR NORD;GRANS;;14.0;21.8;31.9;42.6;8.4
MONTELIMAR NORD;SALON OUEST;;15.3;23.1;33.4;46.2;9.0
MONTELIMAR NORD;PEAGE DE SAINT MARTIN DE CRAU;;16.0;25.8;37.0;47.1;9.9
MONTELIMAR NORD;PEAGE DE LANCON;;16.0;24.3;34.1;45.9;9.7
MONTELIMAR NORD;ROQUEMAURE;;8.5;13.0;18.0;24.7;4.9
MONTELIMAR NORD;REMOULINS;;9.8;14.6;20.3;29.2;5.8
MONTELIMAR NORD;NIMES EST;;12.2;18.7;26.2;35.0;6.8
MONTELIMAR NORD;NIMES OUEST;;12.6;19.4;27.7;37.1;7.3
MONTELIMAR NORD;NIMES CENTRE;;12.7;19.6;27.9;38.4;7.5
MONTELIMAR NORD;NIMES GARONS;;13.2;20.5;30.3;43.4;8.1
MONTELIMAR NORD;PEAGE D ARLES;;14.1;23.5;34.3;46.9;9.1
MONTELIMAR NORD;GALLARGUES;;14.0;21.7;30.4;42.1;8.2
MONTELIMAR NORD;LUNEL;;14.3;22.3;31.1;43.9;8.3
MONTELIMAR NORD;PEAGE DE BAILLARGUES;;17.6;26.4;37.9;50.9;10.2
MONTELIMAR SUD;PEAGE DE VIENNE;;16.6;25.1;36.0;46.6;9.7
MONTELIMAR SUD;AUBERIVES;;11.2;16.8;24.6;31.5;6.6
MONTELIMAR SUD;CHANAS;;10.4;15.3;22.1;28.7;6.0
MONTELIMAR SUD;TAIN;;7.7;11.3;16.4;21.0;4.3
MONTELIMAR SUD;VALENCE NORD;;5.6;8.2;12.4;16.0;3.5
MONTELIMAR SUD;VALENCE SUD;;5.4;7.9;12.0;15.3;3.3
MONTELIMAR SUD;LORIOL;;3.1;4.9;6.6;8.8;2.1
MONTELIMAR SUD;MONTELIMAR NORD;;1.7;3.0;4.6;6.2;1.0
MONTELIMAR SUD;BOLLENE;;2.0;3.1;4.0;5.9;1.1
MONTELIMAR SUD;ORANGE CENTRE;;3.4;5.1;6.8;8.6;2.1
MONTELIMAR SUD;ORANGE SUD;;4.0;6.0;8.4;11.4;2.3
MONTELIMAR SUD;AVIGNON NORD;;5.4;8.8;12.1;17.5;3.2
MONTELIMAR SUD;AVIGNON SUD;;6.7;10.7;15.8;20.6;4.2
MONTELIMAR SUD;CAVAILLON;;7.1;11.4;16.5;21.5;4.3
MONTELIMAR SUD;SENAS;;9.8;15.0;19.3;26.3;5.5
MONTELIMAR SUD;SALON NORD;;10.3;15.9;23.2;30.9;6.1
MONTELIMAR SUD;SALON SUD;;10.8;16.7;24.3;32.8;6.2
MONTELIMAR SUD;GRANS;;10.9;16.9;24.6;33.2;6.3
MONTELIMAR SUD;SALON OUEST;;12.1;19.0;26.6;36.2;6.9
MONTELIMAR SUD;PEAGE DE SAINT MARTIN DE CRAU;;13.3;21.0;30.9;40.4;7.7
MONTELIMAR SUD;PEAGE DE LANCON;;13.3;20.2;28.4;38.8;7.6
MONTELIMAR SUD;ROQUEMAURE;;4.8;7.5;10.4;14.3;2.7
MONTELIMAR SUD;REMOULINS;;6.4;10.1;14.3;19.4;3.7
MONTELIMAR SUD;NIMES EST;;8.8;14.0;19.0;26.3;5.0
MONTELIMAR SUD;NIMES OUEST;;9.4;14.9;21.0;27.8;5.4
MONTELIMAR SUD;NIMES CENTRE;;9.5;15.1;21.4;28.7;5.5
MONTELIMAR SUD;NIMES GARONS;;10.3;15.8;22.8;32.8;5.9
MONTELIMAR SUD;PEAGE D ARLES;;11.7;18.0;25.6;36.1;7.1
MONTELIMAR SUD;GALLARGUES;;11.6;18.0;25.1;33.7;6.9
MONTELIMAR SUD;LUNEL;;12.0;18.4;25.6;34.5;7.1
MONTELIMAR SUD;PEAGE DE BAILLARGUES;;14.7;22.8;32.3;42.6;8.6
BOLLENE;PEAGE DE VIENNE;;18.1;27.4;39.6;51.0;10.7
BOLLENE;AUBERIVES;;12.6;19.1;27.9;35.8;7.7
BOLLENE;CHANAS;;12.0;17.8;25.5;33.1;7.0
BOLLENE;TAIN;;9.2;13.7;19.7;25.6;5.3
BOLLENE;VALENCE NORD;;7.3;10.6;16.0;20.7;4.5
BOLLENE;VALENCE SUD;;7.1;10.3;15.5;20.1;4.3
BOLLENE;LORIOL;;4.7;7.4;10.1;13.5;3.1
BOLLENE;MONTELIMAR NORD;;3.5;5.4;7.8;10.6;2.2
BOLLENE;MONTELIMAR SUD;;2.0;3.1;4.0;5.9;1.1
BOLLENE;ORANGE CENTRE;;2.1;3.1;4.2;5.7;1.3
BOLLENE;ORANGE SUD;;2.6;4.0;5.1;7.0;1.5
BOLLENE;AVIGNON NORD;;4.0;6.2;9.1;12.1;2.4
BOLLENE;AVIGNON SUD;;5.4;8.4;12.7;16.6;3.5
BOLLENE;CAVAILLON;;5.8;9.3;13.0;17.6;3.7
BOLLENE;SENAS;;8.3;12.9;16.5;22.3;4.7
BOLLENE;SALON NORD;;9.2;14.5;20.3;27.4;5.4
BOLLENE;SALON SUD;;9.8;15.1;21.7;28.9;5.6
BOLLENE;GRANS;;9.9;15.3;21.9;29.2;5.7
BOLLENE;SALON OUEST;;10.9;17.3;23.9;32.5;6.1
BOLLENE;PEAGE DE SAINT MARTIN DE CRAU;;12.3;19.2;28.2;36.2;7.0
BOLLENE;PEAGE DE LANCON;;11.9;18.1;25.4;34.9;6.9
BOLLENE;ROQUEMAURE;;3.4;5.0;7.6;10.1;2.0
BOLLENE;REMOULINS;;4.5;7.0;9.6;13.7;2.8
BOLLENE;NIMES EST;;7.3;11.6;16.1;21.7;4.2
BOLLENE;NIMES OUEST;;8.2;12.8;17.8;24.5;4.8
BOLLENE;NIMES CENTRE;;8.3;13.0;18.1;25.2;4.9
BOLLENE;NIMES GARONS;;9.2;14.1;19.9;28.8;5.3
BOLLENE;PEAGE D ARLES;;10.6;15.9;22.3;31.2;6.4
BOLLENE;GALLARGUES;;10.3;15.8;22.3;30.0;6.2
BOLLENE;LUNEL;;10.7;16.3;23.0;31.2;6.5
BOLLENE;PEAGE DE BAILLARGUES;;13.3;20.9;29.2;39.7;7.8
ORANGE NORD;ORANGE CENTRE;;0.5;0.8;1.0;1.3;0.3
ORANGE NORD;ORANGE SUD;;0.9;1.4;2.1;2.7;0.5
ORANGE NORD;AVIGNON NORD;;2.2;3.6;4.6;6.5;1.3
ORANGE NORD;AVIGNON SUD;;2.8;4.4;6.3;8.4;1.8
ORANGE NORD;CAVAILLON;;4.1;6.0;10.1;12.3;2.5
ORANGE NORD;SENAS;;5.9;8.7;11.8;16.0;3.5
ORANGE NORD;SALON NORD;;6.0;9.6;13.6;18.8;3.8
ORANGE NORD;SALON SUD;;7.1;10.6;15.4;20.8;4.0
ORANGE NORD;GRANS;;7.2;10.8;15.7;21.1;4.2
ORANGE NORD;SALON OUEST;;8.4;12.6;19.2;25.2;4.9
ORANGE NORD;PEAGE DE SAINT MARTIN DE CRAU;;9.3;14.6;21.8;28.6;5.7
ORANGE NORD;PEAGE DE LANCON;;9.2;14.3;20.5;26.9;5.5
ORANGE NORD;ROQUEMAURE;;1.6;2.3;3.1;4.3;1.0
ORANGE NORD;REMOULINS;;2.6;3.8;5.2;6.7;1.5
ORANGE NORD;NIMES EST;;4.0;6.1;9.7;12.3;2.5
ORANGE NORD;NIMES OUEST;;5.0;8.0;12.1;15.4;3.3
ORANGE NORD;NIMES CENTRE;;5.2;8.9;13.2;17.1;3.5
ORANGE NORD;NIMES GARONS;;6.3;9.8;14.9;20.8;3.9
ORANGE NORD;PEAGE D ARLES;;7.8;11.8;17.5;24.1;4.6
ORANGE NORD;GALLARGUES;;8.1;11.5;16.3;21.9;4.9
ORANGE NORD;LUNEL;;8.5;12.3;17.4;23.3;5.4
ORANGE NORD;PEAGE DE BAILLARGUES;;9.5;15.0;21.1;28.6;6.1
ORANGE CENTRE;PEAGE DE VIENNE;;20.4;31.3;44.0;57.5;12.1
ORANGE CENTRE;AUBERIVES;;15.2;23.1;33.0;43.6;9.0
ORANGE CENTRE;CHANAS;;14.3;21.4;30.2;39.7;8.4
ORANGE CENTRE;TAIN;;11.3;17.4;24.5;32.2;6.9
ORANGE CENTRE;VALENCE NORD;;10.1;14.5;20.2;27.0;6.2
ORANGE CENTRE;VALENCE SUD;;9.8;14.2;19.8;26.3;6.0
ORANGE CENTRE;LORIOL;;7.1;11.1;15.3;20.8;4.6
ORANGE CENTRE;MONTELIMAR NORD;;6.1;8.6;13.4;17.2;3.8
ORANGE CENTRE;MONTELIMAR SUD;;3.4;5.1;6.8;8.6;2.1
ORANGE CENTRE;BOLLENE;;2.1;3.1;4.2;5.7;1.3
ORANGE CENTRE;ORANGE NORD;;0.5;0.8;1.0;1.3;0.3
ORANGE CENTRE;ORANGE SUD;;0.4;0.6;1.3;2.1;0.3
ORANGE CENTRE;AVIGNON NORD;;2.1;3.1;4.3;5.6;1.2
ORANGE CENTRE;AVIGNON SUD;;2.7;4.3;6.0;8.0;1.7
ORANGE CENTRE;CAVAILLON;;3.7;5.5;8.5;11.9;2.4
ORANGE CENTRE;SENAS;;5.6;8.5;11.5;15.6;3.3
ORANGE CENTRE;SALON NORD;;5.8;9.1;12.0;17.1;3.6
ORANGE CENTRE;SALON SUD;;6.3;10.2;14.4;19.9;3.9
ORANGE CENTRE;GRANS;;6.4;10.4;14.6;20.2;4.1
ORANGE CENTRE;SALON OUEST;;8.3;12.4;19.0;25.0;4.8
ORANGE CENTRE;PEAGE DE SAINT MARTIN DE CRAU;;9.0;14.2;21.6;27.8;5.6
ORANGE CENTRE;PEAGE DE LANCON;;9.1;14.0;19.2;25.9;5.4
ORANGE CENTRE;ROQUEMAURE;;1.2;2.2;3.0;3.8;0.7
ORANGE CENTRE;REMOULINS;;2.5;3.6;5.1;6.4;1.4
ORANGE CENTRE;NIMES EST;;3.7;5.8;9.6;12.0;2.4
ORANGE CENTRE;NIMES OUEST;;4.8;7.5;11.8;13.4;3.2
ORANGE CENTRE;NIMES CENTRE;;4.9;7.6;13.1;16.0;3.4
ORANGE CENTRE;NIMES GARONS;;6.2;9.3;14.7;20.6;3.8
ORANGE CENTRE;PEAGE D ARLES;;7.7;11.6;17.3;23.8;4.5
ORANGE CENTRE;GALLARGUES;;7.9;11.3;16.0;21.7;4.8
ORANGE CENTRE;LUNEL;;8.3;11.9;16.5;22.1;5.2
ORANGE CENTRE;PEAGE DE BAILLARGUES;;9.4;14.9;21.0;27.9;6.0
ORANGE SUD;PEAGE DE VIENNE;;22.3;33.0;46.7;60.8;12.8
ORANGE SUD;AUBERIVES;;17.1;24.0;34.8;46.3;9.9
ORANGE SUD;CHANAS;;16.2;23.4;32.6;45.0;9.1
ORANGE SUD;TAIN;;13.6;19.0;26.7;37.1;7.5
ORANGE SUD;VALENCE NORD;;11.6;17.3;25.2;32.7;6.7
ORANGE SUD;VALENCE SUD;;11.3;17.1;24.9;32.3;6.6
ORANGE SUD;LORIOL;;8.9;13.7;19.2;23.9;5.1
ORANGE SUD;MONTELIMAR NORD;;6.9;10.8;15.0;20.8;4.5
ORANGE SUD;MONTELIMAR SUD;;4.0;6.0;8.4;11.4;2.3
ORANGE SUD;BOLLENE;;2.6;4.0;5.1;7.0;1.5
ORANGE SUD;ORANGE NORD;;0.9;1.4;2.1;2.7;0.5
ORANGE SUD;ORANGE CENTRE;;0.4;0.6;1.3;2.1;0.3
ORANGE SUD;AVIGNON NORD;;1.6;2.6;3.4;4.4;0.8
ORANGE SUD;AVIGNON SUD;;2.5;4.1;5.5;7.0;1.5
ORANGE SUD;CAVAILLON;;3.4;4.9;7.7;10.7;2.2
ORANGE SUD;SENAS;;5.0;8.4;11.2;15.3;3.2
ORANGE SUD;SALON NORD;;5.2;8.6;11.7;16.4;3.5
ORANGE SUD;SALON SUD;;6.2;10.0;14.2;19.7;3.8
ORANGE SUD;GRANS;;6.3;10.2;14.4;20.0;3.9
ORANGE SUD;SALON OUEST;;8.2;12.2;17.9;24.1;4.7
ORANGE SUD;PEAGE DE SAINT MARTIN DE CRAU;;8.9;14.0;20.1;27.4;5.5
ORANGE SUD;PEAGE DE LANCON;;9.0;13.8;19.0;25.7;5.3
AVIGNON NORD;PEAGE DE VIENNE;;23.0;35.7;48.8;64.2;13.9
AVIGNON NORD;AUBERIVES;;18.1;27.7;37.3;51.7;11.0
AVIGNON NORD;CHANAS;;17.1;26.2;34.8;48.5;10.2
AVIGNON NORD;TAIN;;14.4;21.8;28.8;40.8;8.6
AVIGNON NORD;VALENCE NORD;;13.1;19.8;27.0;37.2;7.2
AVIGNON NORD;VALENCE SUD;;12.8;19.6;26.2;36.9;7.1
AVIGNON NORD;LORIOL;;10.2;16.0;22.8;30.4;6.2
AVIGNON NORD;MONTELIMAR NORD;;9.2;13.5;20.9;27.6;5.6
AVIGNON NORD;MONTELIMAR SUD;;5.4;8.8;12.1;17.5;3.2
AVIGNON NORD;BOLLENE;;4.0;6.2;9.1;12.1;2.4
AVIGNON NORD;ORANGE NORD;;2.2;3.6;4.6;6.5;1.3
AVIGNON NORD;ORANGE CENTRE;;2.1;3.1;4.3;5.6;1.2
AVIGNON NORD;ORANGE SUD;;1.6;2.6;3.4;4.4;0.8
AVIGNON NORD;AVIGNON SUD;;0.8;1.2;1.9;2.5;0.5
AVIGNON NORD;CAVAILLON;;2.1;3.4;4.1;6.1;1.3
AVIGNON NORD;SENAS;;3.3;5.3;8.0;9.6;2.1
AVIGNON NORD;SALON NORD;;3.9;6.1;8.8;11.1;2.5
AVIGNON NORD;SALON SUD;;4.8;7.4;10.8;14.8;2.9
AVIGNON NORD;GRANS;;4.9;7.6;11.0;15.0;3.1
AVIGNON NORD;SALON OUEST;;6.4;9.3;13.7;18.8;3.9
AVIGNON NORD;PEAGE DE SAINT MARTIN DE CRAU;;7.7;11.5;17.5;21.7;4.7
AVIGNON NORD;PEAGE DE LANCON;;7.8;11.6;17.1;22.7;4.3
AVIGNON SUD;PEAGE DE VIENNE;;23.3;36.4;50.5;66.8;14.3
AVIGNON SUD;AUBERIVES;;19.2;29.1;39.0;53.2;11.4
AVIGNON SUD;CHANAS;;17.9;27.9;38.1;51.9;10.7
AVIGNON SUD;TAIN;;15.0;23.3;32.2;44.1;9.1
AVIGNON SUD;VALENCE NORD;;13.8;21.3;28.6;39.2;8.3
AVIGNON SUD;VALENCE SUD;;13.6;21.1;28.5;38.9;8.2
AVIGNON SUD;LORIOL;;11.0;16.8;23.6;33.1;6.5
AVIGNON SUD;MONTELIMAR NORD;;9.8;14.9;21.6;28.8;5.8
AVIGNON SUD;MONTELIMAR SUD;;6.7;10.7;15.8;20.6;4.2
AVIGNON SUD;BOLLENE;;5.4;8.4;12.7;16.6;3.5
AVIGNON SUD;ORANGE NORD;;2.8;4.4;6.3;8.4;1.8
AVIGNON SUD;ORANGE CENTRE;;2.7;4.3;6.0;8.0;1.7
AVIGNON SUD;ORANGE SUD;;2.5;4.1;5.5;7.0;1.5
AVIGNON SUD;AVIGNON NORD;;0.8;1.2;1.9;2.5;0.5
AVIGNON SUD;CAVAILLON;;0.9;1.5;2.1;2.9;0.6
AVIGNON SUD;SENAS;;2.4;3.6;4.9;6.3;1.4
AVIGNON SUD;SALON NORD;;2.8;4.7;6.0;7.7;2.0
AVIGNON SUD;SALON SUD;;3.5;5.4;8.5;11.1;2.3
AVIGNON SUD;GRANS;;3.7;5.6;8.8;11.4;2.4
AVIGNON SUD;SALON OUEST;;5.1;8.0;11.9;16.2;3.1
AVIGNON SUD;PEAGE DE SAINT MARTIN DE CRAU;;5.7;9.8;14.2;18.6;4.2
AVIGNON SUD;PEAGE DE LANCON;;6.4;9.8;14.1;18.0;3.9
CAVAILLON;PEAGE DE VIENNE;;23.7;37.2;51.7;69.7;14.6
CAVAILLON;AUBERIVES;;19.7;30.6;40.8;54.5;11.6
CAVAILLON;CHANAS;;18.7;28.1;38.5;52.5;10.8
CAVAILLON;TAIN;;15.5;23.8;32.7;44.8;9.2
CAVAILLON;VALENCE NORD;;14.2;22.1;31.1;41.1;8.5
CAVAILLON;VALENCE SUD;;13.9;21.9;30.9;40.8;8.4
CAVAILLON;LORIOL;;11.3;18.2;25.3;33.8;6.8
CAVAILLON;MONTELIMAR NORD;;10.0;15.7;22.3;30.3;5.9
CAVAILLON;MONTELIMAR SUD;;7.1;11.4;16.5;21.5;4.3
CAVAILLON;BOLLENE;;5.8;9.3;13.0;17.6;3.7
CAVAILLON;ORANGE NORD;;4.1;6.0;10.1;12.3;2.5
CAVAILLON;ORANGE CENTRE;;3.7;5.5;8.5;11.9;2.4
CAVAILLON;ORANGE SUD;;3.4;4.9;7.7;10.7;2.2
CAVAILLON;AVIGNON NORD;;2.1;3.4;4.1;6.1;1.3
CAVAILLON;AVIGNON SUD;;0.9;1.5;2.1;2.9;0.6
CAVAILLON;SENAS;;0.8;1.4;2.0;2.8;0.5
CAVAILLON;SALON NORD;;1.6;2.6;3.5;4.3;1.0
CAVAILLON;SALON SUD;;2.4;3.7;4.9;6.7;1.4
CAVAILLON;GRANS;;2.6;3.9;5.4;7.1;1.5
CAVAILLON;SALON OUEST;;3.4;5.1;7.1;10.1;1.9
CAVAILLON;PEAGE DE SAINT MARTIN DE CRAU;;4.8;7.9;11.1;14.6;3.3
CAVAILLON;PEAGE DE LANCON;;4.8;7.9;10.1;12.8;2.8
SENAS;PEAGE DE VIENNE;;27.0;42.4;58.2;77.5;16.4
SENAS;AUBERIVES;;22.7;34.2;45.9;61.8;13.3
SENAS;CHANAS;;21.8;33.0;43.7;60.0;12.7
SENAS;TAIN;;18.7;28.6;38.2;52.5;11.1
SENAS;VALENCE NORD;;16.9;25.5;34.9;47.7;9.7
SENAS;VALENCE SUD;;16.6;25.3;34.7;47.2;9.6
SENAS;LORIOL;;14.0;22.0;28.8;38.4;8.1
SENAS;MONTELIMAR NORD;;13.1;19.4;27.2;37.5;7.0
SENAS;MONTELIMAR SUD;;9.8;15.0;19.3;26.3;5.5
SENAS;BOLLENE;;8.3;12.9;16.5;22.3;4.7
SENAS;ORANGE NORD;;5.9;8.7;11.8;16.0;3.5
SENAS;ORANGE CENTRE;;5.6;8.5;11.5;15.6;3.3
SENAS;ORANGE SUD;;5.0;8.4;11.2;15.3;3.2
SENAS;AVIGNON NORD;;3.3;5.3;8.0;9.6;2.1
SENAS;AVIGNON SUD;;2.4;3.6;4.9;6.3;1.4
SENAS;CAVAILLON;;0.8;1.4;2.0;2.8;0.5
SENAS;SALON NORD;;0.6;0.8;1.3;1.6;0.4
SENAS;SALON SUD;;1.2;1.9;2.7;3.5;0.8
SENAS;GRANS;;1.5;2.3;3.3;4.1;0.9
SENAS;SALON OUEST;;2.1;3.5;4.5;6.4;1.3
SENAS;PEAGE DE SAINT MARTIN DE CRAU;;3.6;5.4;8.2;11.1;2.2
SENAS;PEAGE DE LANCON;;3.2;4.8;6.8;9.1;2.0
SALON NORD;PEAGE DE VIENNE;;27.2;42.8;58.4;77.7;16.5
SALON NORD;AUBERIVES;;22.8;34.6;47.1;63.6;13.4
SALON NORD;CHANAS;;21.9;33.5;46.5;62.7;12.8
SALON NORD;TAIN;;19.0;29.0;40.4;54.8;11.2
SALON NORD;VALENCE NORD;;17.2;26.7;36.7;49.3;10.2
SALON NORD;VALENCE SUD;;16.9;26.4;36.3;48.9;10.1
SALON NORD;LORIOL;;14.2;22.3;31.3;41.8;8.8
SALON NORD;MONTELIMAR NORD;;13.4;20.8;29.0;39.2;7.9
SALON NORD;MONTELIMAR SUD;;10.3;15.9;23.2;30.9;6.1
SALON NORD;BOLLENE;;9.2;14.5;20.3;27.4;5.4
SALON NORD;ORANGE NORD;;6.0;9.6;13.6;18.8;3.8
SALON NORD;ORANGE CENTRE;;5.8;9.1;12.0;17.1;3.6
SALON NORD;ORANGE SUD;;5.2;8.6;11.7;16.4;3.5
SALON NORD;AVIGNON NORD;;3.9;6.1;8.8;11.1;2.5
